#timestamp px py pz qx qy qz qw
1532199431.388037120 -3.7957180119082894 -1.1780443973775894 3.195633665581567 0.16045561435631206 -0.5542603436504212 -0.18258047937176547 0.7960614522952558
1532199432.084074240 -3.897935318650291 -1.1778272766531308 3.2334620059603867 0.16637594168619782 -0.5578242124982432 -0.19847356447197198 0.7885172402582811
1532199432.432076800 -3.9516139856541983 -1.1786575805616644 3.244455087287751 0.18083029011333862 -0.5674512735366782 -0.19642991336862556 0.7789189607867574
1532199433.325526016 -4.103105783827145 -1.1590889263665165 3.273665990181561 0.19357742826454302 -0.6081434556331948 -0.20000214774539582 0.7434301968135482
1532199433.673628160 -4.163835974704846 -1.1422184900225762 3.292222571097059 0.18536618407803154 -0.6327724580811692 -0.20154649340976719 0.7243047736198422
1532199434.121463296 -4.233101377577591 -1.1201004586368992 3.3265475076419335 0.18209090722940427 -0.6518588130261845 -0.20143072473795456 0.7080597803264982
1532199434.369868032 -4.267137637836856 -1.1072350109760658 3.348687898481192 0.17621500657567155 -0.6525162789723122 -0.2036145370119609 0.7083162411317903
1532199435.114631168 -4.36568831908036 -1.0830697051981135 3.4009059357577143 0.1725298550723028 -0.6551224002228021 -0.19467240893006701 0.7093311941797074
1532199435.165535232 -4.372424204857983 -1.0813712298357392 3.402682066774343 0.17340578215489796 -0.6564439212408787 -0.19412640975428017 0.7080443135970097
1532199435.710968576 -4.434496513116528 -1.0634112711054837 3.418886884000962 0.16118645404367682 -0.667818511794331 -0.198162644184108 0.6991201104156519
1532199436.358235392 -4.508378390860129 -1.0664526970219739 3.4374268354137376 0.15401783864075339 -0.6583601303354528 -0.21763511340463113 0.703900136083571
1532199436.655324160 -4.5493499494920915 -1.0873000552935324 3.4502626296487424 0.15110166492114463 -0.6455927393697758 -0.2185859346553396 0.7159598388889831
1532199437.003418880 -4.601522174489702 -1.1206247116087522 3.4654117350624345 0.1519956464002297 -0.6312163322883699 -0.2201209457685902 0.7280178806607266
1532199437.400393216 -4.6638188772877305 -1.164768707480153 3.4739128080583126 0.16476982168580318 -0.637943879756463 -0.217583698687105 0.720094331465357
1532199437.551017216 -4.686542583249675 -1.1815455783560926 3.4777922606500664 0.16275983868472385 -0.640125695365514 -0.21542197363274415 0.7192646955887055
1532199437.699599872 -4.7083261953192235 -1.1978762555269202 3.4834765974710105 0.15973613960696403 -0.6403033045138594 -0.21186364856731169 0.7208396758973822
1532199438.245083136 -4.781131706582829 -1.2549227775808596 3.5134409933978334 0.16148154838072917 -0.6336002980385327 -0.1892604426149922 0.7325673052486181
1532199438.395625728 -4.800021580465622 -1.2686874791367861 3.5233118634556013 0.16562720698144182 -0.629793199034735 -0.18231048667258845 0.7366756689387299
1532199438.692736768 -4.838118099175573 -1.29359305587726 3.5396046817954248 0.17477183515797104 -0.623790253235739 -0.16592734793319514 0.7435110226563317
1532199439.189383680 -4.924410441112847 -1.3246544940685194 3.575003281276827 0.17147262806499328 -0.6241749078858664 -0.17287818604422295 0.7423718441456504
1532199439.488571648 -4.982094080754523 -1.3395363121963688 3.596543353434331 0.17120614471202328 -0.6149452293888651 -0.19746399875240858 0.7440018750389213
1532199439.785695488 -5.04153244087934 -1.356436121354204 3.606662433028435 0.17221800228066728 -0.6109308459708234 -0.20966106999314837 0.7437383255293212
1532199439.885443584 -5.061771245336188 -1.3630921033211942 3.6077165147230623 0.17401110257523678 -0.6097682397811379 -0.21296535723333498 0.7433361194999482
1532199440.233567744 -5.135834368139471 -1.3825949310731274 3.6144792286228453 0.16936414248988263 -0.6152689288043806 -0.2174215764703289 0.7385714525837929
1532199440.530776576 -5.193349749453307 -1.3962808503540733 3.6276137612333286 0.15339330936683998 -0.6263059482981022 -0.20480965417560673 0.7363860110868297
1532199440.978532096 -5.263746280535535 -1.407381507936266 3.6565341117869714 0.15229389002459687 -0.620097653647636 -0.2063008246445456 0.7414347177957429
1532199441.277646336 -5.3050246125067115 -1.4105314662009305 3.6762782511656074 0.15086426180363222 -0.6095934420568315 -0.2083521455012071 0.7498167732031562
1532199441.971401984 -5.398159917345118 -1.409235575856309 3.704242439604831 0.12958744454169713 -0.60707192652542 -0.18570494028226966 0.761698395296082
1532199442.170762240 -5.427340940562924 -1.4076489679366224 3.712040884086728 0.13032675503246313 -0.608200195897221 -0.18534025685777844 0.7607604404943671
1532199443.015221760 -5.550444786884499 -1.4000331041967202 3.7470856216908293 0.12801919933726866 -0.6216129517586046 -0.18652430590824506 0.7499447353721784
1532199443.463011840 -5.5976114944989055 -1.399291848853402 3.7614945272106937 0.129862607657443 -0.6210494798240653 -0.18875618249574957 0.7495360900665812
1532199444.108310272 -5.65460638008551 -1.4128589169030241 3.780586941227876 0.13243479954403173 -0.6131827005163719 -0.18056276727846965 0.7575388351298715
1532199444.507311616 -5.686040090891383 -1.4242271698483104 3.789536841028998 0.13969157943873292 -0.6087345353810133 -0.17903982745584537 0.7601797604862649
1532199445.252253696 -5.752429671310266 -1.450457075834121 3.833823856125149 0.18067041139452353 -0.5810619620161636 -0.21828880118569663 0.7629385283372255
1532199446.245253376 -5.864316803601405 -1.461044251782882 3.8976172981702577 0.1607549504809998 -0.5972078670403788 -0.15750900499269763 0.769864613284143
1532199447.190083584 -5.990314495647105 -1.441874244935346 3.938327452317298 0.15679581783958618 -0.6056979947771911 -0.17373224117952765 0.760501228799562
1532199447.986532608 -6.0959734188467944 -1.432241189546926 3.964383446059428 0.14639136706765882 -0.621503536843553 -0.17590650380185316 0.7492394965958649
1532199449.080039936 -6.207186498047042 -1.4477071736991247 3.9717741690743478 0.1563941829019456 -0.6246855898928227 -0.17012478145471582 0.7458996796283492
1532199450.221558272 -6.331989967652478 -1.4511714637435131 3.9909412587595043 0.15116407356475026 -0.6256057136021873 -0.19506831857489926 0.7400778776993475
1532199450.769062400 -6.3962895358590695 -1.4305950945755794 4.001013196474961 0.14964754822447401 -0.6449268462465261 -0.21094663244216633 0.7191498401322377
1532199452.058920704 -6.523646837030699 -1.3220418799172087 4.040592763632967 0.1266179636377077 -0.6369610153435342 -0.2196703545889404 0.7280065188798404
1532199452.655067648 -6.591356511455625 -1.2468867016517609 4.054823370137557 0.10915842593912886 -0.6466358554589638 -0.23273439380403035 0.7181790935567648
1532199453.401801984 -6.658636628323781 -1.1598045912601977 4.060221148222507 0.09595602581274514 -0.6184014940974161 -0.2596512571091854 0.7354952466807158
1532199453.998110720 -6.700608063713229 -1.1144383814374563 4.038934654507221 0.0810944501546509 -0.5834574506142622 -0.28881494544551517 0.754709891788974
1532199454.692030976 -6.770551750513389 -1.068014229565379 4.010518746529244 0.057430419675493075 -0.5976333659767679 -0.2582270585598826 0.7568717810796531
1532199455.139744512 -6.81751565574955 -1.0228059727715182 4.005340126766753 0.06732138126675019 -0.5785649948148323 -0.26900983291432784 0.7670489477175857
1532199455.835731200 -6.924407427564387 -0.9405575384567301 3.9861670671993066 0.05467166845399681 -0.5938083532521448 -0.25648797132762446 0.7606685012807302
1532199456.232499712 -6.994825984624461 -0.8994022872715618 3.983129355320685 0.04734598712810828 -0.6061876246749621 -0.2555597358484077 0.7516542706636372
1532199456.680161792 -7.077841131490368 -0.8680695969042889 3.9850536228694127 0.04774326245285267 -0.6156564272092906 -0.22554318987691777 0.7535370024268179
1532199457.176694528 -7.170386676369787 -0.8302929188355253 3.983337542804423 0.058154788926116294 -0.6307435176919297 -0.21694508075743205 0.7427755161216076
1532199457.872512512 -7.29479042669879 -0.7743277315267263 3.95046120671218 0.07901947844308142 -0.6564583610578762 -0.1955867524539805 0.7242680197884592
1532199458.468667136 -7.399913868611605 -0.7098702904860069 3.9177290034126058 0.08207110635827995 -0.686078253455942 -0.18389110588179594 0.6991030144503328
1532199458.568377600 -7.416132496074083 -0.6969698125750271 3.914829641494321 0.08476879940071477 -0.6892957111684344 -0.18523175460237426 0.6952516596886984
1532199458.965192960 -7.484771222404594 -0.6502699810460788 3.9032236257539843 0.09898393815615561 -0.6955450326364002 -0.1868476075672271 0.6866638618045446
1532199459.313095424 -7.5467455037114135 -0.6132512455107207 3.8872760408951823 0.10354161414925821 -0.7045108535943259 -0.17478394102713457 0.6799957097410129
1532199459.760416000 -7.62115193233648 -0.5594585734651215 3.85933363568793 0.11546076777418454 -0.7195488008004739 -0.17523805760709618 0.6619742876711209
1532199459.809254656 -7.628704594354319 -0.55332688490014 3.8558384503546805 0.11706908228573555 -0.7216657550988481 -0.17632637936504944 0.6590920844847084
1532199460.108421888 -7.667265923557298 -0.5073492436267416 3.8362445221317842 0.12507479539713284 -0.735605931321732 -0.1793301170286241 0.6411559236934123
1532199460.554062080 -7.73079339641781 -0.4482347763781804 3.8069655641244142 0.11876150489088623 -0.7591367096801307 -0.1827646813797349 0.6133548990692427
1532199460.853164032 -7.77167696761198 -0.4112468667293322 3.793363746984721 0.1159688990482389 -0.7705012989597512 -0.172668606158978 0.6025483509246303
1532199461.398450176 -7.845879512841028 -0.34121750905913034 3.788771729020809 0.11580942356808441 -0.7792404108656937 -0.18441286102906415 0.5876771700294035
1532199462.144945152 -7.926042272993585 -0.2929834638166138 3.772986473738358 0.1228980679550639 -0.7743972868041825 -0.19448209397714564 0.5893908908402792
1532199462.641134592 -7.9792805065618015 -0.29745604023417305 3.74167950725256 0.1619732582927477 -0.7644643598786434 -0.20666184843978805 0.5887697227888141
1532199463.037943552 -8.031959430990291 -0.30751824597852834 3.702108568394027 0.17484170786356165 -0.7685692890317761 -0.21151948524446212 0.5779196592178372
1532199463.534536960 -8.087438009421334 -0.3244805016081214 3.6387975359175986 0.18713045485399254 -0.7877624202065198 -0.20158000743692145 0.5511606506076389
1532199464.082044160 -8.143687341396268 -0.327577796804229 3.5923283236680716 0.224604589674616 -0.791441016890158 -0.20404631394269426 0.5306024847730834
1532199464.379148032 -8.171392074233198 -0.3163037056736785 3.5833891618326863 0.24156021695554708 -0.784640046055925 -0.2174802448804106 0.5279119271208995
1532199465.174835456 -8.227822130331077 -0.2613117912666965 3.5774401577025317 0.184350463848775 -0.7879521859555354 -0.18032404723036818 0.5591328081208388
1532199465.720296448 -8.295389885404948 -0.19279547681521406 3.57690286575843 0.15113145115214277 -0.8001244372303518 -0.163845029903706 0.5568796778437101
1532199466.068347136 -8.36507143359085 -0.1463517333088138 3.5777558695884712 0.14337946686631278 -0.8019147834414203 -0.17292426216164578 0.5535993209308361
1532199466.864093952 -8.505847152577424 -0.08572812592941831 3.537671588190326 0.13661953228057633 -0.8007959009357634 -0.18311170893808276 0.553652535886625
1532199467.212060672 -8.552527953580045 -0.07142685512156313 3.4965053934716614 0.1366671590698043 -0.8090195001424716 -0.1804501168551068 0.542445657506808
1532199468.105462272 -8.651716698085252 -0.002485437631220617 3.3972427114896924 0.13158187030747578 -0.8276042524441914 -0.2010270835279918 0.5072923461189888
1532199468.850229504 -8.74149336864222 0.049930036524809644 3.331484998824618 0.11993028120009701 -0.8292750856473606 -0.16064682628185736 0.5216437071233542
1532199469.497309952 -8.854915616202813 0.10799832059202542 3.2582187420234625 0.10468972164775804 -0.8425251148527791 -0.16964944809109123 0.5004103893665831
1532199470.142378496 -8.955959821994874 0.16354615996936195 3.1843840181089176 -0.13697800441532648 0.8521743956777517 0.206950754157023 -0.46065953915173957
1532199470.738620160 -9.03755007952847 0.22104739515494337 3.1331700765966257 -0.1435928442820969 0.8595634106598091 0.21590395489808045 -0.4403604437108554
1532199471.186322176 -9.08384828939546 0.2726682487214178 3.103005625912591 -0.1572287888354161 0.8610302198830112 0.21141682869034908 -0.43498160070982006
1532199471.633856768 -9.1313401361628 0.31752507263174296 3.066065211096409 -0.1624131937792795 0.862349886266504 0.1966196347667892 -0.4373960989386353
1532199472.130202624 -9.197531405198152 0.37851420351470894 3.018234843229918 -0.15341568706058764 0.8705747112182081 0.19514691226295736 -0.42483053301910306
1532199472.923386880 -9.315782460351663 0.44307064927386786 2.91187872302917 -0.14823130358282943 0.8889748931782733 0.19799423763966728 -0.3854210707762354
1532199472.974261248 -9.324098972572925 0.44697398332959887 2.9044685637172982 -0.14688923320479266 0.8904300160279481 0.1991748466487884 -0.3819519867567229
1532199473.570392064 -9.405201071614245 0.48944620123171895 2.825865955979319 -0.14736662058266073 0.9024988943069945 0.21514103506411922 -0.34277275262809054
1532199474.315356672 -9.50991020334197 0.5351097977903522 2.7528043190673923 -0.1456970718524423 0.904754977301424 0.2250894710055896 -0.3309464070576201
1532199474.415085568 -9.522295013352608 0.5408747960332997 2.743319235810581 -0.14307033526278942 0.9051725420730741 0.22509195112025002 -0.3309488809251982
1532199475.010727168 -9.594257076135051 0.5833200828963994 2.701915541003996 -0.11362170254705135 0.9077626411112444 0.24003564542114914 -0.32471523684653286
1532199475.705811712 -9.669351095615948 0.6181462252849612 2.6586394844155414 -0.11159674134419231 0.9053474401237667 0.24272135740443493 -0.33011895226183086
1532199476.302049792 -9.732290425985154 0.6523503204104115 2.6118463895390045 -0.11665195621751566 0.9069950201859008 0.24349122544785315 -0.3232094949077255
1532199477.046676480 -9.836223366000512 0.6936769641505354 2.5441547146716803 -0.14981052906162654 0.9028866265072782 0.24997449973364685 -0.3160147062076312
1532199477.591992064 -9.903631313128127 0.7125793300253307 2.484934466341924 -0.13302705854207028 0.9062255193285671 0.236244180413472 -0.3244191687217027
1532199477.990964224 -9.95618378766047 0.7202222443157723 2.4366791135171333 -0.12649725216566934 0.9097962147949082 0.24622949502433167 -0.30925770567514543
1532199478.735668224 -10.057665589714057 0.7225904713990897 2.3581723330229387 -0.13591391710550657 0.9117509820368858 0.22824028355150852 -0.31327931124818786
1532199479.183282176 -10.10795977249164 0.747184027956018 2.318573113241678 -0.13714579655094686 0.9138621076717194 0.23258557054115425 -0.3032342840548457
1532199480.076362752 -10.189116310971984 0.825294956306941 2.2305470913292544 -0.139253058002156 0.9250950248692994 0.23773678216290053 -0.26132164702899796
1532199480.523948288 -10.23048714258791 0.8751773154366945 2.1801138893526457 -0.15002006245160693 0.9310183133212591 0.22710653279134158 -0.24314913918405973
1532199481.716060672 -10.295629563220837 1.01212576022931 2.050593683849721 -0.1157406416993453 0.9334697647865509 0.26293308254901343 -0.21471957570198133
1532199482.509591040 -10.309712650427306 1.0652214403911382 1.9156001282805093 -0.10755399703877774 0.9417557750327922 0.2529422291370186 -0.19377416399655467
1532199482.957244672 -10.298218306790446 1.079345127888932 1.8391964230253457 -0.09136095928985238 0.9513656461881755 0.24356907018153592 -0.16501724280054877
1532199483.701925888 -10.24154674813534 1.0878759184930689 1.7134255019946911 -0.07862544698009609 0.9552918029934581 0.2577537408809218 -0.12164957575996245
1532199484.049773568 -10.221964647618837 1.095135986425073 1.661505008686395 -0.07134718780691918 0.9571130582024964 0.26700667606652856 -0.0868999858815458
1532199485.042658816 -10.202033170579055 1.120722835380373 1.5362538958790355 -0.0802371573598201 0.9618192418826876 0.2604196848279524 -0.025442725426680825
1532199485.142357760 -10.196972874905597 1.1255060741877516 1.5239505067603558 -0.08053939159374865 0.9623367857552398 0.25906938182691325 -0.017446277075743328
1532199486.137282304 -10.109046076675273 1.191935131669434 1.3750502835861806 -0.05926878329254474 0.9634905809109566 0.25311257347954336 0.0640869485109986
1532199486.782510080 -10.009179968838518 1.2427390016899125 1.2819323060341588 -0.01904011521745105 0.9431720097191014 0.28165348682670016 0.1753149949470935
1532199486.882267136 -9.995412169410715 1.252062314913457 1.2674006758678609 -0.022992261550033314 0.9407542324100395 0.2852126503168788 0.1819521206544025
1532199486.982060032 -9.987577772281442 1.2605210536837685 1.2539328009238762 -0.03081859006879528 0.941368133762939 0.2879661711964292 0.17306569702954355
1532199487.627249408 -9.96135916663827 1.3024288477598949 1.1561127634081514 -0.057655618502392356 0.9480552754592105 0.2831500497066964 0.13301531370546174
1532199488.123759104 -9.955307759997035 1.3378278173173384 1.0795270798945813 -0.049816180193902 0.9442179293719333 0.3042755356234713 0.11570327767404508
1532199488.272305920 -9.950886139698259 1.3487270696910503 1.0612051352390752 -0.047475583340315264 0.9451370238822755 0.30287350907157246 0.11282602791964318
1532199488.919270400 -9.891639840514689 1.4018149275500862 1.0107594949571947 -0.039538793718417294 0.9375913149457918 0.32148201524379316 0.1265247952154158
1532199489.663911936 -9.792000111709493 1.4772998146283018 0.9797020765875731 -0.056779049736514646 0.9385730191118861 0.30809152356875164 0.14469429985767632
1532199490.160357888 -9.718480209619223 1.4965076925951448 0.9730079894822413 -0.08175469364495747 0.9356531766450839 0.3044178046748748 0.15874225429265093
1532199490.459400192 -9.670212730160792 1.4953655942191397 0.9703713058249684 -0.08667230439143099 0.9365856618022415 0.2890090729042399 0.17823850744709585
1532199491.004675840 -9.586099187881373 1.474194070284434 0.9591868614455489 -0.06799789568697547 0.9438699798641466 0.2540688236503735 0.1998368838385807
1532199491.352586240 -9.542377343028924 1.461715669280479 0.9563765891980327 -0.06469023758291066 0.9442713794685369 0.24126497193723173 0.21437805016880793
1532199492.048569600 -9.473182560936698 1.4387463606101054 0.9650283792185902 -0.04108135064140563 0.9422418073714424 0.22896842046717622 0.24096921276304611
1532199492.097389568 -9.468160521689576 1.4376378828050413 0.9664278275639064 -0.03910754547821524 0.9419746006289466 0.22885100932855 0.2424493084871766
1532199492.992175104 -9.381168460488126 1.432893853890668 1.008412526335451 -0.025547832678625065 0.9302064073476933 0.23637233784239003 0.27962736968624047
1532199493.339930368 -9.351314727953506 1.4364949750548726 1.0290313426847442 -0.02803822098090202 0.9247158426936077 0.24119315728171498 0.29315581064709423
1532199494.432109312 -9.272595082955215 1.4129164790010378 1.0498001605046958 -0.057166135881610215 0.9249265677236513 0.2083767482593289 0.3127651003743534
1532199494.580612608 -9.261689193691375 1.4141556720450013 1.052440564227081 -0.0569382961996377 0.9247737345615097 0.2048951053287452 0.3155464563314939
1532199495.624135680 -9.203889209560042 1.4918788568899222 0.9743852677900687 -0.060005097594832156 0.9274911777086994 0.2036804841676346 0.3076910201881145
1532199495.672962816 -9.200101891433349 1.4958866373374444 0.9672170965179674 -0.06149320405840735 0.9268057934802957 0.20605785928811787 0.307879466109042
1532199496.417523968 -9.104363737848816 1.5480041616338736 0.8415141447502336 -0.01111816247964705 0.9175011053683325 0.24102907216026567 0.3161852217997004
1532199496.964664320 -9.005265429060083 1.551475062536951 0.7412593724643836 0.04487805182263336 0.9144447045789234 0.2220009849829227 0.3353988750708366
1532199497.460880896 -8.884610748196723 1.5391333179804032 0.6827437737226087 0.08266221077990342 0.9003207383705447 0.20674590843690477 0.3739594313739062
1532199497.660188416 -8.832450083452246 1.539271043284647 0.6628461435006686 0.09047853284000516 0.8929668400717675 0.20359949712118033 0.39111520348787937
1532199498.056812032 -8.743239128356652 1.5434676229755964 0.6185444522048112 0.10314522908580075 0.8901983737732111 0.18582352988379416 0.40296095690512596
1532199498.404583168 -8.664416728446987 1.5688655345042555 0.5824411994871586 0.11298346335573332 0.8786592675478145 0.1892136417763506 0.42354554221029483
1532199498.701546240 -8.597703806564647 1.5939599765589156 0.5479723852842788 0.09873091520847428 0.8694816414972443 0.19853278439015432 0.44140527296765186
1532199498.752378624 -8.586558988561212 1.5983694098294219 0.5423322821157861 0.09697160993972874 0.8677089715396482 0.20109382313399388 0.4441158878858729
1532199499.049295360 -8.521979386047102 1.6226438715646359 0.507414786665975 0.09001976782981616 0.8610613212473268 0.20611573644382203 0.456054980941876
1532199499.248594176 -8.481385175136856 1.6254943801323336 0.48611002770458805 0.10109984961066769 0.8563550511157707 0.19716448066566214 0.46643436237164804
1532199499.645338368 -8.398584491259879 1.6284825342387457 0.4494814322374203 0.14104879930544978 0.8483698735368577 0.18530103890406718 0.4754338217571615
1532199499.793893120 -8.371291202441645 1.6270140107914401 0.43810236603165775 0.1498199849483788 0.846743831858376 0.1795110439403594 0.4778646674774192
1532199499.844760576 -8.361479887600833 1.6244114311476268 0.43382855693990297 0.15092651723510153 0.8466323775290062 0.1793105873072562 0.47778919723492297
1532199499.893610240 -8.353499319903772 1.6288677785218182 0.4293136615851232 0.15220003819289732 0.8464280299721779 0.17875344905284038 0.47795600519630704
1532199500.192679936 -8.308496179597883 1.641613747469544 0.4030619684294602 0.15297476564129223 0.8476234901545524 0.18115963674696584 0.4746728621154939
1532199500.440935424 -8.265283792562984 1.6585524942110423 0.386464058924111 0.1637305798692926 0.8470569558755064 0.17056372770396577 0.4760197742849692
1532199500.540627456 -8.246534761212846 1.6608901573204653 0.37817191193093885 0.17182035751265207 0.8433683504971107 0.16944562295739876 0.48009975107740505
1532199500.589448960 -8.236944426695562 1.6665773326806146 0.37624213583583155 0.17575131666862112 0.8413635548630254 0.16862513456039172 0.48247736447629214
1532199500.689147648 -8.220651483143644 1.6666259815798359 0.36585530929730126 0.17984690068053494 0.8370610748904104 0.16775244902496705 0.4887156280139223
1532199500.737989632 -8.213264507431525 1.666546723426796 0.3600516414247345 0.18085184592141032 0.8350435402728208 0.16753535927430915 0.49186054839586446
1532199500.788845312 -8.205113522811905 1.6725479649824087 0.3562725445032891 0.1809375077436276 0.8335676544656139 0.1655563912463567 0.49499259089172537
1532199500.837690880 -8.195608558979107 1.6713264475736596 0.3552883931976107 0.17914499003090004 0.8328662753037561 0.1641970594525184 0.4972727276612128
1532199500.937410304 -8.180166509126934 1.6744350681540139 0.34419442068152634 0.17445640404745322 0.8298503006430468 0.16368851241307825 0.5041026805259721
1532199500.986251776 -8.175163796626084 1.6736402521475828 0.3362529082735323 0.17146860135148873 0.8282549368521747 0.16512868514517015 0.5072719149260997
1532199501.037100544 -8.165856611295432 1.6727934315171102 0.33219116516302627 0.16771265176783579 0.8276080196238155 0.1666474778820069 0.5090835397131925
1532199501.085943552 -8.159543338907875 1.675319607879175 0.3265145290585795 0.1642170743111171 0.8268705534493638 0.16702118084288178 0.5112942063948009
1532199501.136817152 -8.150742083145621 1.6677748304025217 0.32464284489791295 0.1593400361636366 0.8273314169102906 0.1685588511414088 0.5115871315528476
1532199501.185662976 -8.144587742447351 1.6758323982076182 0.31946910658116 0.15771808503329016 0.8270986963691705 0.16765810779520124 0.5127606761525145
1532199501.234507008 -8.138758138211202 1.6783758389349022 0.31380698942865415 0.15621895197721622 0.8268942277759153 0.16738891389262261 0.5136365705631377
1532199501.285364992 -8.131449506648702 1.6786211041837507 0.30995878249972336 0.15515103530092011 0.8269374795180399 0.1668674098774772 0.5140601411646176
1532199501.334204416 -8.125515202319079 1.6815776475470234 0.30478911644596396 0.15585900989982318 0.8264721303250845 0.1664128291842548 0.5147412525841077
1532199501.385102080 -8.116057747096 1.683962912557716 0.3008199277110989 0.1569828380209929 0.8266545308617874 0.16564335020396823 0.5143548927596183
1532199501.433907456 -8.11759653445506 1.674407528116966 0.290263588741398 0.15732796469983806 0.8258438273242745 0.16639590297851536 0.5153079543979168
1532199501.482747392 -8.10979625399398 1.672680744239647 0.2891420306222384 0.15734111402123244 0.8269307936544026 0.1642606911521656 0.5142447488179832
1532199501.533647104 -8.10044645203694 1.6754957362761935 0.2857621576628831 0.15787306050949435 0.8279791452747552 0.1601315048991575 0.5136969270826747
1532199501.582434560 -8.093701386051228 1.676789898146667 0.28326014733687754 0.15797016069867179 0.8287542050967303 0.15608013108340185 0.5136641787630425
1532199501.633330432 -8.08626340075493 1.675665880016157 0.27833255588887357 0.15762483458605286 0.8291776697605514 0.15292941161729656 0.5140344332382505
1532199501.682164480 -8.082375092422897 1.6733464688405026 0.2716507565243154 0.15587587588227306 0.8293460497324001 0.1501067620948656 0.5151269756910362
1532199501.733022976 -8.0734367124572 1.6618602027232796 0.2630847612147319 0.15375277556134148 0.8295808304974707 0.1496383284839126 0.5155231326786912
1532199501.781864448 -8.068526432463942 1.6554928408821188 0.2509538990888967 0.15128889737664136 0.8291749718348638 0.14885961257050342 0.5171279835384786
1532199501.830704384 -8.062469230931335 1.6672205949277248 0.2579757991546971 0.14988664524083042 0.8301115538897296 0.14486537990542445 0.517168080397549
1532199501.881563648 -8.05776302940258 1.6758305494231387 0.25522740880664463 0.14872299116546292 0.8302817423815015 0.14090090158127955 0.518324836468713
1532199501.930393856 -8.049428825313878 1.6561096196564835 0.24738861174925494 0.14545050524673933 0.8306170131340053 0.14237925344757235 0.5183123346048442
1532199501.981244416 -8.04285513096361 1.6509381467182482 0.23949603469868871 0.143915296045527 0.8304882109273768 0.14148433144702935 0.5191915860544741
1532199502.030092800 -8.03711248393885 1.649693765719829 0.23579720775055632 0.14484807004578296 0.829986329246703 0.14023061741257492 0.5200741329922914
1532199502.078929664 -8.028431913313382 1.649364220192994 0.23007744809794797 0.14592411892987794 0.8292139397182742 0.13838879278160943 0.5214968223526258
1532199502.129786880 -8.02104059543479 1.6562741517672221 0.23428822532612303 0.1487881320811948 0.8287201920284941 0.13454899303890597 0.5224763186482821
1532199502.178628608 -8.017743313981747 1.6434678051366614 0.21946448851870137 0.15193096939801756 0.8263281876891921 0.1347063858162779 0.5253121894534621
1532199502.229493248 -7.994758522670895 1.6428901649755148 0.2419074381562555 0.1566433196878911 0.8278670272091303 0.13252735754376185 0.5220493800011092
1532199502.278349312 -7.9993957821640285 1.6601555494200988 0.23410350212130937 0.16118324802380718 0.8256566870529003 0.1269782548103943 0.5255354588290232
1532199502.378074368 -7.994103420528607 1.6367709464926614 0.20150796660672798 0.1669455376743489 0.8210754118580981 0.12842864075294563 0.5305378777495797
1532199502.426916864 -7.974977397506326 1.6370738880793476 0.22346108516155472 0.17013910690568218 0.8221865955938356 0.12626375114480023 0.5283174722399399
1532199502.477798144 -7.970283740432257 1.6377786642462753 0.2245416806715156 0.17177578362181015 0.8208342176715845 0.12396862852631234 0.5304300579736189
1532199502.526651904 -7.963421725857263 1.6390097257357126 0.23107908860991355 0.1719541985434344 0.8204103377271946 0.12107430212089085 0.5316950674207682
1532199502.577511680 -7.951889638924576 1.6326372033824834 0.20675112040392507 0.16949817465089065 0.8181347720455493 0.11905893019714145 0.536424118305941
1532199502.626356992 -7.953980508347865 1.6341793043884016 0.20708120493218565 0.16738943677625975 0.8166503304593303 0.1168768912078523 0.5398173825637531
1532199502.675197696 -7.939727238252791 1.6200597211995804 0.18829338127675813 0.1642415082973895 0.8156395138528827 0.11772150357540771 0.5421241167758332
1532199502.726091776 -7.937885605837001 1.6238304519595366 0.19855302404035619 0.161715839010288 0.8155188048782687 0.11585525013648369 0.5434653874157322
1532199502.774896128 -7.932065631548221 1.620418194612045 0.19326896677588354 0.1576854517732921 0.8149039861101037 0.11520597838921601 0.545705391456141
1532199502.825797376 -7.925284912859378 1.614822808431074 0.18326531632472473 0.1539531181499278 0.8137850010292988 0.11557304996414575 0.5483568907505806
1532199502.874638336 -7.918125545079105 1.6146416575374112 0.18400791085273555 0.1514140673541958 0.813553820608092 0.11482432486766979 0.549562858643049
1532199502.923477248 -7.902352069502992 1.6046955783688654 0.18809660393383096 0.15201429110981982 0.8142000796647683 0.11552664714578638 0.548291418290965
1532199502.974328576 -7.904157294298119 1.6084792644801627 0.18934924217720653 0.14973488857027342 0.8134533170811723 0.11301210883812657 0.5505464806267
1532199503.023170304 -7.899940369533465 1.6079052308455322 0.17930268945863614 0.14944052155206464 0.8122511902576959 0.11027318115585884 0.5529514987419519
1532199503.074034432 -7.904253074928486 1.6226726319858813 0.1794364734940715 0.14819558302557903 0.811616389685798 0.10322033743682119 0.5555739978657467
1532199503.122870016 -7.898192212850485 1.6156899809755232 0.17917198245236643 0.15293473359278803 0.8105595023086153 0.10188779984879244 0.5560783548386735
1532199503.173726976 -7.89394684902045 1.6242570080369958 0.18960101205396826 0.15598590603590307 0.8112446609464203 0.096485658738266 0.5551945738765185
1532199503.222569728 -7.8921523482941165 1.6251424834890342 0.1802273855706633 0.1576382756746457 0.8097529252140322 0.09317429994173838 0.5574665227437514
